latitude,longitude,date,sprague_miles,portland_pipeline_miles,south_portland_terminal_miles,gulf_oil_miles,global_miles,citgo_miles,daily complaints,average_temp,average_wind,precipitation,WDF5,WSF5,wind_direction,N,NE,E,SE,S,SW,W,NW
43.6288,-70.2714,2020-11-10,0.9498732356826968,0.0487293877366335,0.8524904660588705,2.172965329246946,0.7590027141737824,0.6037039643235156,4,51.26,17,0,200,81,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6309,-70.2739,2020-11-11,0.7629283986027415,0.1626367814999645,0.6679582356878832,2.173740842593347,0.580370451895669,0.5362918479605132,10,59.36,32,0,210,103,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6341,-70.2703,2020-11-12,0.8341690210630801,0.3220070796778961,0.7609987650279906,1.8965287740825731,0.7076805779888892,0.2509842998654856,7,59.72,32,5,340,85,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6296,-70.2682,2020-11-13,1.052230741813676,0.1548537811003868,0.9610780787676524,2.0192906000306348,0.8779885420745835,0.5144249216268681,12,40.46,33,15,40,76,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.6472,-70.2752,2020-11-14,0.8897940547271836,1.2398094334148624,0.9288278450692252,1.7906120271611636,0.9980277315387036,0.8081499665770048,5,39.2,30,0,280,107,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6493,-70.2721,2020-11-15,1.1007259516726258,1.3701145468037663,1.1362522553283947,1.6243463930298845,1.200664966722898,0.8833925689628735,1,35.78,42,66,140,224,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6517,-70.2717,2020-11-16,1.2433128017431827,1.5356533811904558,1.285484725954178,1.6061713013294414,1.3550580676147486,1.039697948890758,3,47.66,47,69,180,201,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6312,-70.2788,2020-11-17,0.5635188087338188,0.3939371760015745,0.4610777964403121,2.360231846285434,0.3587956059226649,0.7019209804202988,4,40.28,38,0,270,116,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6251,-70.2768,2020-11-18,0.965704312801808,0.4107585182648048,0.861269250579313,2.5452340317280213,0.7487232471601192,0.951082943144702,22,30.02,56,0,340,143,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6449,-70.2698,2020-11-19,0.986573951699988,1.067786114002113,0.9930338238605072,1.5525647041916748,1.030892235919099,0.5599280250231771,7,24.44,25,0,210,81,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6347,-70.2763,2020-11-21,0.5345737973760453,0.4384856902978929,0.4580073472414919,2.1253070259982803,0.4074842915916316,0.4778610663511059,9,51.08,33,0,340,89,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6537,-70.2685,2020-11-22,1.450368225450132,1.6796666158598053,1.4889319598301158,1.4625334842937183,1.5543283023439831,1.1560265504526197,8,34.88,34,3,140,98,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6319,-70.2849,2020-11-23,0.3748764625343365,0.7012946217411392,0.2794275197425489,2.595146181344055,0.175197323051673,0.9491480081594926,5,43.7,44,589,170,139,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6239,-70.3037,2020-11-24,1.263989116120406,1.668255732044259,1.241716578073783,3.686826357190567,1.2079716860241143,2.0352969781010426,3,34.52,46,0,310,112,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6244,-70.3046,2020-11-25,1.270928524050538,1.7046186157537957,1.253229123389351,3.709261215021007,1.2243660122524225,2.0608542098797096,6,26.24,19,3,310,63,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6429,-70.2403,2020-11-26,2.340889930599732,1.807111476606385,2.3030547250715614,0.5086669541767116,2.285731455469542,1.4117381090951122,2,34.52,21,147,330,58,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6425,-70.2428,2020-11-27,2.212896331861117,1.6859769070223083,2.174902135809124,0.5578058736401162,2.157695166794244,1.2839788959340654,6,40.46,12,0,350,72,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6376,-70.2333,2020-11-28,2.6582130680938967,1.9826287733894803,2.605101701436136,0.9305986138823013,2.5690144232559717,1.702613517179897,6,42.620000000000005,10,0,280,49,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6434,-70.2338,2020-11-29,2.667504008666844,2.108637196798421,2.6286645191401474,0.5569050835973249,2.609537161497087,1.7342949648204111,2,38.84,21,0,270,67,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6309,-70.2855,2020-11-30,0.4387656352835458,0.7179686382546495,0.348070811258565,2.655565335358697,0.2486167501627474,1.0041836907849342,11,36.32,52,371,160,233,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.648,-70.2712,2020-12-02,1.0657518286627696,1.279604798573046,1.0928727681881265,1.5856066295021076,1.1498317553459712,0.7848444649061055,1,41.36,38,0,180,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6476,-70.2721,2020-12-03,1.0142888357933169,1.2525863190555635,1.0427994611035931,1.6333070655777462,1.1014680904432732,0.7708983802383154,1,36.14,34,0,210,89,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6371,-70.2749,2020-12-05,0.5757189050860954,0.555870079224872,0.5263677560250496,1.983797856118641,0.5120640961927329,0.3803444154996769,5,36.86,63,505,350,219,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6512,-70.2715,2020-12-08,1.2216939848176678,1.500969350323837,1.2617226640828123,1.5943741701723086,1.3294817144638031,1.00378215556947,3,28.22,48,0,340,116,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6316,-70.2853,2020-12-10,0.3919169621949923,0.7162738623896141,0.2994952578965686,2.6227741862267604,0.199180519193062,0.975531582524248,4,32.72,16,0,310,76,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6239,-70.2786,2020-12-11,1.0000125317123192,0.5328958572839608,0.8969621485637508,2.6677512985063525,0.783356894231523,1.0686449998930458,2,33.26,11,0,190,89,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6337,-70.2773,2020-12-12,0.516197092236608,0.4182333693347504,0.4286899760409732,2.2037497433474216,0.360295456143371,0.5503000620462383,9,33.98,27,94,70,81,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6295,-70.2845,2020-12-13,0.541696771621468,0.66135228357493,0.4465013396436287,2.663351277354422,0.3396300014884098,1.005441283481847,1,36.68,20,3,320,67,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6327,-70.2862,2020-12-14,0.3121055999229105,0.7785661677083605,0.2280078955046696,2.626073652092925,0.147785958264881,0.9918249175192048,6,33.62,15,0,250,72,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6293,-70.2716,2020-12-15,0.9210208306176132,0.0207902850053691,0.8246192972556571,2.1569151429472604,0.7331277353753598,0.5749683242556812,1,28.76,66,0,290,197,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6318,-70.2845,2020-12-18,0.386094764173812,0.6802044881365202,0.2883859635694131,2.581110286528877,0.1805609144239411,0.9332423810994542,1,22.46,45,0,10,121,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6331,-70.2721,2020-12-20,0.7702354924373959,0.2522829763513625,0.6886989700474174,2.010090517513687,0.6238668405549791,0.3616196334564511,4,23.9,6,20,280,40,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.624,-70.3028,2020-12-21,1.228398028690616,1.6228240296938594,1.2038971805694607,3.644275027979426,1.1680223083728198,1.991923510335676,10,28.04,13,0,300,49,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6353,-70.2684,2020-12-23,0.910693235255371,0.4264624787081452,0.8466258223851584,1.7708140157242798,0.8048204253976089,0.1303400954560811,2,30.92,23,0,280,85,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6295,-70.2714,2020-12-24,0.921014923917632,0.0055074921490561,0.8254231714545608,2.1402085763348784,0.7354249392488512,0.5584085688314482,2,34.7,36,8,160,152,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.636,-70.2439,2020-12-28,2.129135988517817,1.443017551808254,2.07195313091854,1.0074431147271334,2.0319006813663534,1.173600275443306,1,32.36,27,3,170,125,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6342,-70.2691,2020-12-30,0.8907002875052374,0.3430767882773539,0.819255283721096,1.844140267415593,0.7675651454791027,0.2141058388483253,6,23.72,31,0,210,116,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6301,-70.2846,2020-12-31,0.4999675601327306,0.6676464771231124,0.4047226991788155,2.645474361396771,0.2982329432581477,0.9890211506212948,3,38.12,35,3,280,107,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6364,-70.2691,2021-01-04,0.8678212498499942,0.4896858316221426,0.8111063821584814,1.7567823900330162,0.779659758793417,0.0993291106609899,2,29.66,43,0,10,89,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6424,-70.2355,2021-01-05,2.5730118473901684,2.001503825393718,2.532169866115173,0.5810503176408119,2.510868305525646,1.635018802325039,2,29.66,51,8,360,98,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.639,-70.2319,2021-01-06,2.730933474001117,2.078485021002364,2.681012675740845,0.8692877821146509,2.6486696450902323,1.7775259027333403,1,31.64,39,0,330,103,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6222,-70.2738,2021-01-08,1.2148197247951322,0.5203259312506912,1.1103050832218395,2.584664505770997,0.9982337256192144,1.0747046846233126,1,29.3,35,0,10,107,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6307,-70.2728,2021-01-11,0.8162580682589945,0.1122675489725673,0.7223693941129574,2.139324625611207,0.636262702636885,0.5158988415645781,1,26.42,10,0,200,31,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6305,-70.2718,2021-01-12,0.8657943356414551,0.0737295549653527,0.7727407630319778,2.109689783994173,0.6876939816329463,0.5033592013489091,1,29.84,13,0,310,58,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6317,-70.2833,2021-01-13,0.4114969117823928,0.6202204537576484,0.3090733491445866,2.532561283686088,0.1957938649059747,0.8809946051008724,1,33.26,14,0,190,54,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6346,-70.277,2021-01-15,0.5039972331473905,0.4540363411148536,0.4250688580340971,2.1590648207779166,0.3721804821251734,0.5132258626786123,1,35.24,26,5,110,81,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.634,-70.2695,2021-01-16,0.8746539905940225,0.3238965078855818,0.8016399622835612,1.8684579099574825,0.747942545994299,0.2353968092288921,2,40.64,61,358,90,219,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6287,-70.2862,2021-01-18,0.5886997095147263,0.7485150095049642,0.50215107060983,2.764865084865661,0.404764323341797,1.1069059525284504,1,36.32,45,0,290,134,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6358,-70.2422,2021-01-22,2.214742066848992,1.520096441299383,2.157070327991807,1.0067732178851407,2.1162124791631363,1.259404537989256,1,28.4,16,8,320,40,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6244,-70.2779,2021-02-01,0.9829244577642732,0.4836908264778378,0.8791394711577083,2.618530889720996,0.7656683837116607,1.0208175491542446,1,16.88,47,15,30,157,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.6414,-70.23,2021-02-02,2.838014298518863,2.224814846018666,2.7933858300514305,0.7798123414703138,2.767194377218887,1.8917938446106333,1,27.86,85,157,30,179,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.6318,-70.2723,2021-02-05,0.7989041788911769,0.1669274840000123,0.7102679846344125,2.0722952244250874,0.6335123398147608,0.4386194797171729,1,28.76,17,20,180,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6381,-70.2947,2021-02-06,0.4200147650767111,1.3142472793748952,0.4943828442264902,2.8795277738882934,0.57397293514764,1.373508296315593,1,32.18,48,0,260,125,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6324,-70.2438,2021-02-10,2.158355632529145,1.390781121766384,2.091317372325314,1.2511431705311746,2.0387349859411774,1.2189883623499234,1,18.32,26,0,300,94,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6436,-70.2341,2021-02-11,2.6549466829538644,2.1016633322093297,2.6167076429703906,0.5372595277447282,2.598300672157007,1.7233834490308844,1,18.86,32,0,330,125,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6554,-70.2725,2021-02-27,1.4376910227924893,1.7924591158291232,1.4910961391293316,1.6812984429493962,1.5698217218716093,1.2983795096315625,2,31.28,35,163,310,139,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6496,-70.2717,2021-03-05,1.1295092487775995,1.390416176976295,1.164780309453784,1.6036326971886403,1.2287720273459954,0.898265129416123,1,22.28,59,0,300,139,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6333,-70.288,2021-03-08,0.2820559226839935,0.8768702751276376,0.2269270097741196,2.6879419959218667,0.194510729724325,1.0673761016257928,1,27.86,25,0,310,72,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6318,-70.291,2021-03-09,0.4393747218344767,0.9994944050382696,0.4041179076465665,2.8684777939219983,0.3751904954075687,1.2397887580137463,9,37.04,34,0,310,148,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6204,-70.2724,2021-03-10,1.357629267196941,0.6318721347598248,1.2531208821488418,2.635230326140221,1.1409606279344868,1.1768017834230955,4,34.34,26,0,160,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6365,-70.279,2021-03-12,0.3736731445138778,0.6191922053782051,0.3173292899717201,2.1859787961199597,0.3078725526752492,0.5865914379626964,3,53.42,66,0,330,179,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6357,-70.2787,2021-03-13,0.3993515721665673,0.5670206837968947,0.3302738669264178,2.197247295567958,0.3004001878031999,0.577659803303261,4,38.12,63,0,310,192,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6289,-70.2904,2021-03-14,0.608663980877143,0.957637371802984,0.5494346560795003,2.9371680612904005,0.4843269286583959,1.2851278099666636,3,30.56,67,0,300,228,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6306,-70.2859,2021-03-15,0.45788117260875,0.7353824105212577,0.3699248248242458,2.683330637606669,0.2736102174295571,1.0311348498608763,7,16.52,80,0,350,174,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6348,-70.2878,2021-03-16,0.1808266872627858,0.9041769447310406,0.1479753201622025,2.6351826022754032,0.1708461316956483,1.0373767144896384,2,21.38,31,0,350,98,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6241,-70.3048,2021-03-17,1.2925986982811082,1.718809993192109,1.2741957725818451,3.7280633679137902,1.2444130250105727,2.078762648153184,2,33.08,26,0,160,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6322,-70.2454,2021-03-18,2.081515009657449,1.309526036980445,2.0135188693365467,1.280318987373484,1.9598646712927468,1.145812605353845,1,39.02,27,64,350,112,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6252,-70.3032,2021-03-19,1.1821358764931778,1.6250646479333914,1.1639472731740432,3.621201080955316,1.135278481030153,1.9740293185962687,7,32.54,64,0,360,165,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6316,-70.2852,2021-03-20,0.3926516253668035,0.7113722422283327,0.2995287205921687,2.618416365262378,0.1981460747456837,0.9709102093708568,4,37.04,23,0,280,89,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6235,-70.3016,2021-03-21,1.2158616709814227,1.5732545213921325,1.185716757917228,3.6099167002146406,1.1438464496983487,1.9548147953394024,3,42.26,25,0,200,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6314,-70.29,2021-03-22,0.4404225419262024,0.9458663804298092,0.3921356861472675,2.8363426124903186,0.3479919835149095,1.2006336242038145,4,41.72,19,0,180,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.631,-70.2892,2021-03-23,0.4518221264735942,0.9026269094489552,0.3931814735730835,2.8138215779857334,0.3356387752053563,1.172329981722143,9,41.18,21,0,200,89,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6237,-70.3019,2021-03-24,1.2146425799315343,1.5841855922574477,1.1862041056620285,3.615774353332759,1.1461863452963132,1.961487542261857,4,43.52,17,0,160,81,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6341,-70.2761,2021-03-25,0.5586841919040962,0.399020490558148,0.4771459100525482,2.1380578463324884,0.4175553367226391,0.4841623669633036,5,45.86,12,5,150,54,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6317,-70.286,2021-03-26,0.3816380522831317,0.751992388872753,0.2947291429498815,2.6499872347274023,0.2032549023194229,1.0054366305858695,2,47.66,41,122,280,170,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6302,-70.2912,2021-03-27,0.5411406855846973,0.9979539543587396,0.4945828433330851,2.9282134960028854,0.4468353221237665,1.285675653821352,2,46.94,39,0,290,143,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6259,-70.3033,2021-03-28,1.1522964219100114,1.6218419725857367,1.1376483175898728,3.602703746024515,1.1130762351674124,1.9590872918325013,2,40.64,49,366,100,130,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6333,-70.2855,2021-03-29,0.2741716340940587,0.7583961261418891,0.1822137641812043,2.575898559857475,0.0936148881244043,0.9463732638622404,7,42.26,68,13,300,237,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6273,-70.279,2021-03-30,0.7791541327361662,0.4149152394443205,0.674882056482584,2.528542994459574,0.561913724504407,0.8909977108084681,7,36.86,35,0,190,121,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6289,-70.2795,2021-04-01,0.6705904452323563,0.4131215114116054,0.5660869968825816,2.4806557187439697,0.4540500278199527,0.8291074756652264,12,46.04,60,196,320,157,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6504,-70.274,2021-04-02,1.1034189201527678,1.451949254848734,1.1493663943517651,1.7181550593931267,1.2230102368312297,0.9850104504075964,7,32.18,46,0,330,112,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6421,-70.2427,2021-04-03,2.2134441208634734,1.6756628675160143,2.1742050673312203,0.5830893840274411,2.155543470245288,1.2808847116724935,5,33.62,33,0,330,125,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6482,-70.2735,2021-04-04,0.997368355134356,1.2981525476445015,1.033695538416702,1.6989962098808984,1.0995842224910328,0.8338884960363181,9,41.0,52,0,360,183,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6352,-70.2778,2021-04-05,0.4523985925597649,0.5115174781296246,0.3783299084913107,2.173638184590428,0.3363664097688423,0.5401612364240361,8,44.06,74,3,340,174,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6368,-70.2781,2021-04-06,0.4164502906091967,0.6092386770607168,0.3649184918072449,2.136385779032767,0.3574044675497891,0.540673295147725,7,48.02,49,0,350,121,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.653,-70.2737,2021-04-07,1.2636672813567418,1.629904071918697,1.315500945802626,1.7137343895807304,1.393476649519328,1.1514663986890037,6,48.56,31,0,360,98,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.649,-70.2699,2021-04-08,1.1606408751741226,1.3505577336170482,1.1877085414010795,1.5153727438770217,1.243920719827041,0.8395109037978434,4,51.98,25,0,130,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6377,-70.2755,2021-04-09,0.5466826113216846,0.6050648282179417,0.505132396281044,1.9921151625138849,0.5016147638890784,0.4130994029929091,2,48.38,26,0,190,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6509,-70.2739,2021-04-10,1.1349303291748374,1.4859366945975077,1.1820088134678954,1.713715703932163,1.2564621994684624,1.0159598807668382,5,52.52,29,0,190,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6285,-70.2859,2021-04-12,0.6029678125244592,0.7347117213938302,0.5148202877327311,2.759743044242767,0.4153509188572376,1.1014288894161892,4,44.78,43,0,90,121,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6244,-70.3022,2021-04-13,1.187746351093363,1.5872544896706422,1.1630592674303013,3.604453287172742,1.1273169744070188,1.952653298852778,3,49.1,33,0,20,103,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6303,-70.2879,2021-04-14,0.4838096719019984,0.8334050838632006,0.4107483812173835,2.780368087443902,0.3331532728523596,1.1307164844105697,4,46.22,23,0,150,85,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6304,-70.2835,2021-04-15,0.4928950407352171,0.6144446938192181,0.3928522935180701,2.587758933417019,0.2812417017746064,0.9308190452465316,4,44.96,31,0,150,89,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6333,-70.2477,2021-04-16,1.9560969593584725,1.2098791421373267,1.8905372365333613,1.23871845709854,1.8403386585404775,1.0143014365901957,2,39.38,76,305,50,170,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.6521,-70.2746,2021-04-17,1.1872330039590044,1.5719390481335225,1.2398349083652382,1.752850570167681,1.3187918255313609,1.1058579132425537,9,39.38,54,10,350,130,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.651,-70.2726,2021-04-18,1.1776532041329864,1.4885440585103284,1.220631578988458,1.6488832923342702,1.291258433642051,1.0033826718477254,5,44.6,22,0,320,94,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6496,-70.2761,2021-04-19,1.0001042770194524,1.4109593081330565,1.0514737139985806,1.8237679317226432,1.130362378480047,0.9758699661443344,5,46.94,22,0,170,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6516,-70.2749,2021-04-20,1.1497712934535604,1.539242934446908,1.202159037773703,1.765651834117669,1.2811041085196233,1.0784782865994698,12,51.08,36,0,280,170,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6486,-70.2745,2021-04-21,0.987641637341018,1.3308330691822396,1.0294070563879123,1.7468560294776565,1.100165287432338,0.8789327633471472,5,51.08,39,41,340,143,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6457,-70.2435,2021-04-22,2.2261877518227995,1.7862589656702597,2.1982483252843035,0.3679033974540985,2.1925572874881563,1.3345098590026228,2,37.22,77,0,280,188,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6436,-70.2443,2021-04-23,2.153184032015928,1.6663005301943727,2.1192696575349936,0.5144218371673841,2.1069435507750374,1.238391279928243,11,44.42,72,0,280,188,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6434,-70.2354,2021-04-24,2.588485446501073,2.0376802780711643,2.550185776473147,0.5191357897428065,2.531825400607006,1.6569770211466577,5,56.48,36,0,240,165,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.6488,-70.2704,2021-04-25,1.1331404675899226,1.3356739598759364,1.1609918165932849,1.5411918588457016,1.2181272251090844,0.8301542487000919,5,49.1,16,3,200,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.634,-70.2709,2021-04-26,0.807062484650163,0.3118650604398037,0.7326275394045862,1.9249173629622407,0.6779133097470276,0.2752071283108817,17,45.86,64,0,310,148,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6328,-70.2695,2021-04-27,0.8993219499806803,0.2452135010454073,0.8195659483429069,1.9195142201210087,0.7556625818036441,0.3112075053218471,32,48.56,31,0,300,98,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6333,-70.2711,2021-04-28,0.8122586742156972,0.2630081718724927,0.7332773241058578,1.9615936326990235,0.6717137640064754,0.3192851859943605,17,50.72,15,38,190,72,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6358,-70.2434,2021-04-29,2.1547315427795395,1.4626447716212845,2.096999807533195,1.0160769346298728,2.056204499622016,1.199473215345364,9,47.66,22,119,80,63,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.653,-70.272,2021-04-30,1.3085363808122057,1.625822326394294,1.3551763743951644,1.6292131184761414,1.4284308540776358,1.1307643431448895,12,49.28,37,163,280,125,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6502,-70.2753,2021-05-01,1.056384809852439,1.4457667888924932,1.1064527536020656,1.7831858547908717,1.1839087893141684,0.9963272411382124,17,48.74,52,5,310,148,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.6524,-70.2704,2021-05-02,1.3210591163854222,1.58455977613073,1.3613183128064767,1.5451637584482587,1.4288039490681308,1.0757818228718845,7,55.400000000000006,51,0,270,174,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.6531,-70.2717,2021-05-03,1.3226082877240553,1.6324796017194314,1.368606989379808,1.6151349065947416,1.4412352517388587,1.1345227093358587,8,53.24,15,0,190,58,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6308,-70.2843,2021-05-04,0.4556562145616031,0.6575096836005796,0.3582732334011927,2.6074140140574285,0.2497791043537323,0.9531213033630692,4,49.64,24,5,120,76,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.6527,-70.2743,2021-05-05,1.2307257494712238,1.6117411575470737,1.283758240986879,1.7414329089433578,1.3628979718619447,1.1404107770932452,10,46.58,30,127,90,72,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.6481,-70.2688,2021-05-06,1.1590598905848222,1.2925373238132762,1.1789164486787442,1.4653967899645544,1.2282925918791412,0.770786354636708,13,51.620000000000005,43,0,340,139,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.622,-70.2721,2021-05-07,1.272526382233384,0.5203382998861286,1.168078342987037,2.5398430016656985,1.0572912422956997,1.0655504174032029,11,48.56,23,0,170,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43.6296,-70.2859,2021-05-08,0.5269587168965673,0.7314747005366937,0.4388933086607272,2.7190176769824026,0.3407371933465586,1.0627137883158402,5,46.4,30,0,340,98,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
