43.63,-70.2867,5,b*llsh*t,,,1018,04106,1625862449,Fri Jul  9 16:27:29 2021,07/09/21,0.49892303131663013,0.772265766461146,0.416192178793264,2.738928069898448,0.3255097169208206,1.085328464536751
43.6306,-70.2893,4,Oil tanks,,,1018,04106,1625862637,Fri Jul  9 16:30:37 2021,07/09/21,0.47969245356575935,0.9048581198484592,0.41977476261365415,2.831409638498949,0.35900740291000593,1.1870676341046749
43.6346,-70.2322,2,,,,1018,04106,1625864730,Fri Jul  9 17:05:30 2021,07/09/21,2.7192068115186228,1.9884781290439961,2.6592618998430573,1.1445725134027795,2.6146850003562796,1.7651125625589847
43.6231,-70.2789,3,Oil,,,1018,04106,1625868682,Fri Jul  9 18:11:22 2021,07/09/21,1.0456898961349723,0.5840612181213974,0.9433207392369473,2.7166871484651836,0.8298305241510278,1.123666764428896
43.6321,-70.2827,4,"sulphur, tar",,,1018,04106,1625871348,Fri Jul  9 18:55:48 2021,07/09/21,0.3990377815464746,0.5988633688172642,0.2949388767926382,2.4926626531635296,0.1817394314158051,0.8422522560813324
43.6499,-70.2729,5,,,,667,04102,1625887683,Fri Jul  9 23:28:03 2021,07/09/21,1.10770276879972,1.413314506310481,1.1481613402529778,1.6632407142306125,1.216952985706052,0.9346112655843204
43.6333,-70.2852,3,Petroleum,,,1018,04106,1625917970,Sat Jul 10 07:52:50 2021,07/10/21,0.27703582529327636,0.744326244110969,0.1819660396921523,2.5625347809052474,0.08590917985697885,0.93192652884961
43.6369,-70.3113,4,Petroleum ,,,1018,04106,1625926207,Sat Jul 10 10:10:07 2021,07/10/21,1.2466341978390918,2.0673218801355984,1.303755741302059,3.7021084954346537,1.3560770098948636,2.2024282647939737
43.6319,-70.2842,3,gasoline,,,1018,04106,1625942039,Sat Jul 10 14:33:59 2021,07/10/21,0.38343577180118976,0.6672976522991207,0.2840352952504636,2.564636174365574,0.17399157231629764,0.9167178067257608
43.6425,-70.2314,3,Smoke,,,1018,04106,1625966703,Sat Jul 10 21:25:03 2021,07/10/21,2.7772821203973637,2.1899675953155637,2.735549711971325,0.6767076509647822,2.7128617856392028,1.8368531657765637
43.6502,-70.2618,4,"Gasoline, sulfur ",,,667,04102,1625969579,Sat Jul 10 22:12:59 2021,07/10/21,1.524258603131669,1.5085109713189724,1.5351202778361261,1.1075492210206228,1.5734834384904597,0.9530570378072778
43.6508,-70.272,5,Sprague,,,667,04102,1625973021,Sat Jul 10 23:10:21 2021,07/10/21,1.184508138766796,1.4736941796723144,1.2248869491228662,1.6184832440539394,1.2931594847016958,0.9824316675292252
43.6333,-70.2662,4,"Oil/tar, burning rubber","Headache, overheating because the smell is coming inside the house and I have to keep windows shut ",,1018,04106,1626010298,Sun Jul 11 09:31:38 2021,07/11/21,1.0467467086042366,0.36608226831019547,0.9728097693956437,1.7709592704618515,0.9158338215401949,0.2624167274894082
43.6494,-70.2735,4,Sprague,,,667,04102,1626010727,Sun Jul 11 09:38:47 2021,07/11/21,1.0619842907753287,1.3808695257007635,1.1028561514335726,1.6941065211098012,1.1723071955436652,0.9114555942644004
43.6416,-70.2447,5,"Oil, petroleum smell , very strong ",,,1018,04106,1626064993,Mon Jul 12 00:43:13 2021,07/12/21,2.1093161904268025,1.5723302180893641,2.0693085836767424,0.6484707047393297,2.050018006628475,1.1751408382994086
43.6659,-70.2471,3,Smokey,,,987,04101,1626106709,Mon Jul 12 12:18:29 2021,07/12/21,2.7939664105247566,2.7936640975466602,2.8195938871494057,1.1451968564616828,2.8695742221311553,2.239543406109854
43.6329,-70.2832,4,gasoline,,,1018,04106,1626142827,Mon Jul 12 22:20:27 2021,07/12/21,0.33842550802057264,0.6409527539041849,0.23424190218116947,2.4871567017449463,0.12124265595462438,0.8450312025986092
43.6331,-70.2777,5,Oil ,,,1018,04106,1626194887,Tue Jul 13 12:48:07 2021,07/13/21,0.5200883937269721,0.4061793421743455,0.4274151156938645,2.2425545008193666,0.3488819694107775,0.5865105742963566
43.6334,-70.2684,4,Oily,Horrible headache the smell has me awake at 3:30 in the morning. Had to shut all windows but could still smell it do to air conditioner being in window !,,1018,04106,1626248346,Wed Jul 14 03:39:06 2021,07/14/21,0.9388193428684278,0.30610359746071764,0.8634360400673105,1.8506006981247565,0.8055104339426881,0.25559427418276376
43.6321,-70.2696,4,Oily,Eyes are now burning. 3:30 in the morning! UNACCEPTABLE,,1018,04106,1626248771,Wed Jul 14 03:46:11 2021,07/14/21,0.9122633576951676,0.19874377979312824,0.8289238557285307,1.9541461277323005,0.7594088552534505,0.35848521254985694
43.6485,-70.2904,3,Petroleum tank fumes ,,,667,04102,1626261842,Wed Jul 14 07:24:02 2021,07/14/21,0.80615765682336,1.6254596526086504,0.9062764240011177,2.541784038653793,1.0193531490170569,1.4029411789138304
43.6354,-70.2855,3,Smells like oil again ,,,1018,04106,1626267063,Wed Jul 14 08:51:03 2021,07/14/21,0.13305284216912522,0.8201217648694343,0.03813627299944783,2.5131228150799374,0.08693705070403189,0.9176955722280499
43.6339,-70.2882,5,Oil ,,,1018,04106,1626386115,Thu Jul 15 17:55:15 2021,07/15/21,0.24603796196562633,0.8996024591045139,0.2023265057126872,2.679175060457023,0.1919969788526579,1.067968484760677
43.6498,-70.2718,1,,,,667,04102,1626404809,Thu Jul 15 23:06:49 2021,07/15/21,1.1368158833979072,1.404330239321531,1.173148816703831,1.608311641337459,1.2380570927538264,0.9129044007086594
43.6505,-70.2739,5,,Sprague,,667,04102,1626438116,Fri Jul 16 08:21:56 2021,07/16/21,1.1119528495276014,1.458378944922868,1.157850478754137,1.7132076621219274,1.2314025917155145,0.9898361468243185
43.6421,-70.2293,3,Tank fumes,Sinus pain,,1018,04106,1626439796,Fri Jul 16 08:49:56 2021,07/16/21,2.878143643034151,2.275496615007356,2.834973948930409,0.7657554804102078,2.810446412100842,1.934600504574261
43.6505,-70.2734,4,,,,667,04102,1626448132,Fri Jul 16 11:08:52 2021,07/16/21,1.126224307376317,1.4563502240899149,1.1703758210934674,1.6881854971982664,1.2423205248756448,0.9817711885721019
43.6369,-70.2892,5,Oil smell ,Headaches eye aches all the aches,,1018,04106,1626450530,Fri Jul 16 11:48:50 2021,07/16/21,0.1417936182302763,1.0324102989728936,0.20690945518376883,2.645254911071164,0.2944138948525401,1.0961526982903664
43.6331,-70.2835,3,Sewer gas,,,1018,04106,1626457477,Fri Jul 16 13:44:37 2021,07/16/21,0.319201063151435,0.6600398936928435,0.21527936861773087,2.4937128744414876,0.10187035183312425,0.8547116451518731
43.6346,-70.2558,4,Tank fumes ,,,1018,04106,1626482656,Fri Jul 16 20:44:16 2021,07/16/21,1.5424120184045407,0.8519292545772751,1.4791244720855516,1.3498464479188215,1.4332880281581457,0.5994546136053462
43.6325,-70.2652,4,Oil fumes ,,,1018,04106,1626485736,Fri Jul 16 21:35:36 2021,07/16/21,1.110149729463868,0.3687983329627976,1.0333208607450388,1.7716141059637192,0.9716998564020528,0.3291650802439085
43.6353,-70.2864,5,Petroleum,Heh! Now it smell like fuel oil inside my house!!!! How fun,,1018,04106,1626487109,Fri Jul 16 21:58:29 2021,07/16/21,0.1321097331009674,0.8562342521248482,0.0706144162777071,2.5570975281133608,0.11625437036949225,0.963256706474919
43.643,-70.2336,3,Nausea ,Tank fumes,,1018,04106,1626524298,Sat Jul 17 08:18:18 2021,07/17/21,2.673109741207753,2.1051410449983066,2.6332115297354117,0.5857218319494638,2.612839525041285,1.737176131362154
43.6348,-70.2864,4,Petroleum smell,,Would be pretty cool if the city of south portland prioritized the health of it's citizens,1018,04106,1626552102,Sat Jul 17 16:01:42 2021,07/17/21,0.1666934444916422,0.8405890440667678,0.09589814395321146,2.571276767142558,0.10224147665852742,0.9681132151668769
43.6297,-70.2849,5,Oil tanks,,,1018,04106,1626553071,Sat Jul 17 16:17:51 2021,07/17/21,0.5248467774595974,0.6815173685264958,0.4313549716345517,2.672861127715269,0.3266270421220081,1.0156824497371228
43.6341,-70.2668,4,Oil/gas fumes ,,,1018,04106,1626556974,Sat Jul 17 17:22:54 2021,07/17/21,1.0044677608617414,0.3895622027954744,0.9342225257130904,1.7579334186179163,0.8828280476221614,0.20277739597446126
43.6242,-70.2709,3,Oil,Headache ,,1018,04106,1626572966,Sat Jul 17 21:49:26 2021,07/17/21,1.1882398909684018,0.3671068635301531,1.085020513816504,2.3849487397248246,0.9785470215527207,0.9040811388736558
43.6358,-70.2853,4,,,,1018,04106,1626621867,Sun Jul 18 11:24:27 2021,07/18/21,0.11199747879726861,0.8257105635974678,0.009005773738079224,2.492767954010647,0.1055471344710428,0.9047803087820407
43.6352,-70.2852,5,Oil,,,1018,04106,1626627115,Sun Jul 18 12:51:55 2021,07/18/21,0.151449189738453,0.800224816224678,0.05069284847222009,2.505140123361483,0.06686998354607228,0.9046015230182459
43.6357,-70.2869,5,,,,1018,04106,1626637090,Sun Jul 18 15:38:10 2021,07/18/21,0.10740003398460814,0.8913990671251313,0.08215046578314497,2.5690460121364134,0.15247976490740187,0.9851717325062395
43.6343,-70.2859,4,Oil ,,,1018,04106,1626638092,Sun Jul 18 15:54:52 2021,07/18/21,0.2028274349299899,0.8032383780293069,0.11680507241353984,2.5632249529700144,0.07398117894690819,0.9496238594652979
43.6311,-70.2897,3,Oil,,,1018,04106,1626690188,Mon Jul 19 06:23:08 2021,07/19/21,0.4537539665206468,0.9282958083005585,0.4004344612248144,2.832656906062413,0.3493127646602093,1.1933800447626288
43.6274,-70.2835,4,,,,1018,04106,1626696724,Mon Jul 19 08:12:04 2021,07/19/21,0.6938899370903805,0.6283182294701258,0.5967645174715431,2.7035710564917594,0.4870937423333853,1.0484388044887456
43.6299,-70.2848,2,Oil tanks,,,1018,04106,1626727618,Mon Jul 19 16:46:58 2021,07/19/21,0.5119187989945031,0.6769350082611265,0.4178001531888838,2.6612805441429477,0.3124944168301955,1.0044987495045328
43.6353,-70.2881,4,Strong oil smell ,,,1018,04106,1626727670,Mon Jul 19 16:47:50 2021,07/19/21,0.157146461738385,0.9322737241064251,0.14726174338665776,2.635155229113225,0.19375938174642884,1.0477658044329223
43.6304,-70.2833,2,Oil tanks,,,1018,04106,1626730041,Mon Jul 19 17:27:21 2021,07/19/21,0.49593632319045733,0.6044842341519772,0.395256344023485,2.5792768677643627,0.2830714648555691,0.9221105044310629
43.6519,-70.2719,4,,,,667,04102,1626744682,Mon Jul 19 21:31:22 2021,07/19/21,1.248645157867333,1.5496505641276561,1.292021961161844,1.6170815810061387,1.3626454270671835,1.0553591110711975
43.6318,-70.2558,3,Oil tank,,,1018,04106,1626782174,Tue Jul 20 07:56:14 2021,07/20/21,1.5768882539096154,0.7916339568335183,1.5036789943097726,1.509515332859392,1.444585593868951,0.679270692417318
43.6309,-70.2559,4,oily,,,1018,04106,1626782394,Tue Jul 20 07:59:54 2021,07/20/21,1.5880058478932755,0.7765451831114404,1.511875465169155,1.565063627184131,1.4487525275090842,0.7102149638954958
43.6321,-70.2883,5,"Oil tank emissions, oil, fumes, tar",,,1018,04106,1626809105,Tue Jul 20 15:25:05 2021,07/20/21,0.3660196820329599,0.8703605878678732,0.304767517096027,2.738507113190673,0.25112315052533707,1.104597077909503
43.6338,-70.2525,4,Burning ,,,1018,04106,1626819514,Tue Jul 20 18:18:34 2021,07/20/21,1.7133297898130684,0.9865773397522543,1.6480672218961336,1.3059237406368667,1.5989943170878804,0.7735594546103408
43.6502,-70.2728,5,,,,667,04102,1626823276,Tue Jul 20 19:21:16 2021,07/20/21,1.1272308372473463,1.4337588450920624,1.168347951366567,1.658067879873645,1.2376064200761894,0.9529702867039688
43.6495,-70.2721,5,Disgusting ,,,667,04102,1626834752,Tue Jul 20 22:32:32 2021,07/20/21,1.1112710403479116,1.3839420259482642,1.1475385037236754,1.6238488126997501,1.212551329905162,0.8967130516884383
43.6323,-70.2751,4,Gas,,,1018,04106,1626867300,Wed Jul 21 07:35:00 2021,07/21/21,0.6597951608554228,0.27182685775445836,0.5685601424362013,2.164445700611269,0.48934207061153556,0.508365911467528
43.6353,-70.2875,5,Oil smells very noticeable ,,,1018,04106,1626875271,Wed Jul 21 09:47:51 2021,07/21/21,0.14312621221923208,0.9052520019473509,0.11890379020657574,2.607555205107862,0.16555481260384747,1.017927818510599
43.6369,-70.258,3,,,,1018,04106,1626883129,Wed Jul 21 11:58:49 2021,07/21/21,1.4218152568903406,0.8394193995926702,1.3677500251388386,1.301195458380915,1.3342321723386465,0.4657534627836331
43.6324,-70.2806,3,Oil tanks,,,1018,04106,1626903159,Wed Jul 21 17:32:39 2021,07/21/21,0.4415748898403261,0.5074188285279274,0.3387303518564636,2.3916416151734894,0.23683439890568003,0.7380507658597065
43.6354,-70.2852,5,Oil very bad ,,,1018,04106,1626903884,Wed Jul 21 17:44:44 2021,07/21/21,0.13885880082213145,0.8071290615645166,0.03693452399153414,2.4994238920902303,0.07857946638783295,0.9027905695488467
43.6284,-70.2797,5,,,,1018,04106,1626912548,Wed Jul 21 20:09:08 2021,07/21/21,0.6955773645631457,0.4278655219638145,0.5912524490363416,2.5093814458295505,0.4784102320250471,0.8600815559158211
43.6213,-70.278,4,,,,1018,04106,1626921778,Wed Jul 21 22:42:58 2021,07/21/21,1.178072343812429,0.6592049386321593,1.0757264543134726,2.7728161744827804,0.9622334095292171,1.2113624042622446
43.6437,-70.2588,5,Burnt brownies ,Nausea,,1018,04106,1626947579,Thu Jul 22 05:52:59 2021,07/22/21,1.4526285977247542,1.1642966818428464,1.430754536828865,1.0589364805852428,1.4348691830307037,0.6287581509008655
43.6237,-70.291,5,Petroleum,Head ache nausea vomiting ,,1018,04106,1626949003,Thu Jul 22 06:16:43 2021,07/22/21,0.9624108395295237,1.0652466110880916,0.8929142895463404,3.1578623470655685,0.8105255882294065,1.5016208162407423
43.6301,-70.2857,4,Petroleum stink,Irritating eyes and throat,,1018,04106,1626951400,Thu Jul 22 06:56:40 2021,07/22/21,0.4930271438575258,0.722618787038375,0.403767959344901,2.692439690695768,0.3048159263320386,1.0375748376641345
43.6351,-70.2844,5,Oil,,,1018,04106,1626958183,Thu Jul 22 08:49:43 2021,07/22/21,0.17698312977320393,0.7620892285277655,0.07266877711770495,2.4716932116009662,0.047749113686124806,0.8659853113496147
43.6332,-70.2643,5,"Putrid, rotting trash",,,1018,04106,1626994319,Thu Jul 22 18:51:59 2021,07/22/21,1.1405590830081425,0.4335353219916475,1.0675973604261724,1.7055842632448137,1.0111959517049596,0.3033306289399875
43.6518,-70.2736,4,,,,667,04102,1626995456,Thu Jul 22 19:10:56 2021,07/22/21,1.1953414338985062,1.5467608860015456,1.2438949528814989,1.7015054850961129,1.3193274272413453,1.0705039609005775
43.634,-70.2849,5,Tank fumes ,,,1018,04106,1627002279,Thu Jul 22 21:04:39 2021,07/22/21,0.23438114888767173,0.7490794029794036,0.13491315833233924,2.527289200081853,0.03684836127069977,0.9051496832167933
43.6428,-70.2452,5,Petroleum smell most nites at 2am!!,,,1018,04106,1627020315,Fri Jul 23 02:05:15 2021,07/23/21,2.0982293040638047,1.5974985887379083,2.0622487470088067,0.5843158635169872,2.0476850353906224,1.176658659036094
43.6325,-70.2731,3,Tar,,,1018,04106,1627043324,Fri Jul 23 08:28:44 2021,07/23/21,0.7412284310725922,0.2264247138783503,0.6547334893691231,2.0749993819114905,0.5823758516347226,0.42600676620562405
43.6337,-70.2675,5,"Tar and oil, burning rubber ",Headache and nausea ,,1018,04106,1627043593,Fri Jul 23 08:33:13 2021,07/23/21,0.9767776937601047,0.3469762317718208,0.9038275026815916,1.8025727914764524,0.8489496317567354,0.2290872815091399
43.6513,-70.2712,3,,,,667,04102,1627063944,Fri Jul 23 14:12:24 2021,07/23/21,1.2363621188325598,1.5078560135234613,1.27575703498351,1.5796778704177799,1.3428684981065446,1.00753238011653
43.6503,-70.2731,5,,,,667,04102,1627068999,Fri Jul 23 15:36:39 2021,07/23/21,1.1237918344635265,1.4415318661182528,1.1662712533486572,1.6730835022516433,1.2367571001823199,0.9640072329784976
43.6307,-70.2687,4,Oil,Headache,,1018,04106,1627087977,Fri Jul 23 20:52:57 2021,07/23/21,0.9939230553569499,0.15395572931381232,0.9058804196349906,1.9844792086434861,0.8282305489354445,0.4419455841884298
43.6359,-70.2847,5,,,,1018,04106,1627095707,Fri Jul 23 23:01:47 2021,07/23/21,0.12430609218668011,0.8041399986694866,0.02960779674551283,2.4624855460647415,0.10394196425295239,0.8742432794595183
43.6348,-70.244,3,Petroleum,,,1018,04106,1627127897,Sat Jul 24 07:58:17 2021,07/24/21,2.1290414522655845,1.4145281343769724,2.0684394077553776,1.0897149436201525,2.024116270322346,1.1764927765546407
43.634,-70.286,3,Oil ,,,1018,04106,1627305530,Mon Jul 26 09:18:50 2021,07/26/21,0.22292845916307105,0.7994968545988361,0.13814367305496553,2.5767275541512467,0.08355480868216913,0.9588233412245702
43.6439,-70.2745,5,Burnt oil,,,667,04102,1627311824,Mon Jul 26 11:03:44 2021,07/26/21,0.7542729079757737,1.008889275825725,0.7717531497817826,1.79754757812954,0.823364176788006,0.5974593485077812
43.6518,-70.272,4,Sprague,,,667,04102,1627342390,Mon Jul 26 19:33:10 2021,07/26/21,1.240107914822627,1.542842356645502,1.2835126783695234,1.6216000661698913,1.3542019390144597,1.0497195032860815
43.6296,-70.2668,4,Gassy,,,1018,04106,1627385541,Tue Jul 27 07:32:21 2021,07/27/21,1.1134693318366988,0.22489588448147357,1.0239673302263244,1.9703525526717698,0.943223204535235,0.51307954191733
43.6338,-70.2878,4,Oil,,,1018,04106,1627410552,Tue Jul 27 14:29:12 2021,07/27/21,0.24605285109027134,0.8784188507920788,0.19363165242825717,2.6639823507446123,0.17390048364093305,1.049803971392635
43.6294,-70.2931,4,Propane ,,,1018,04106,1627421363,Tue Jul 27 17:29:23 2021,07/27/21,0.6358567234064516,1.091929947398914,0.5973838788506972,3.0381999228637615,0.5554048777967239,1.394557233015225
43.6353,-70.2876,5,Petroleum fumes,Woke up this morning to the small of fuel oil coming in thru my bedroom window,,1018,04106,1627470812,Wed Jul 28 07:13:32 2021,07/28/21,0.1451256969328141,0.9097424877918612,0.12357506975177965,2.61215148267455,0.1702120640130793,1.0229000132665558
43.6343,-70.2878,5,Oil smell ,Headaches,,1018,04106,1627476358,Wed Jul 28 08:45:58 2021,07/28/21,0.21312934677746653,0.8907198105632642,0.16881623485118666,2.6493958973957263,0.16887528382683367,1.043035656072165
43.6499,-70.273,5,,,,667,04102,1627526071,Wed Jul 28 22:34:31 2021,07/28/21,1.104656602898107,1.4136087692524566,1.1454655347848237,1.668244953997365,1.2145872421654533,0.936123760668357
43.6362,-70.244,4,Petroleum,,,1018,04106,1627537448,Thu Jul 29 01:44:08 2021,07/29/21,2.123630414596857,1.442643313851064,2.0670224871776735,0.9950010030186796,2.0276963293751087,1.1678568594337877
43.655,-70.2611,5,Petroleum Smell. Woke me from a sound sleep ,Irritated throat and eyes. ,,987,04101,1627545592,Thu Jul 29 03:59:52 2021,07/29/21,1.765664636499233,1.836036504292151,1.790449260736424,1.1218682689417059,1.841675388945493,1.2825352177637928
43.6409,-70.2404,3,Gasoline,,,1018,04106,1627554775,Thu Jul 29 06:32:55 2021,07/29/21,2.316703595178579,1.7357799957768933,2.273205567493413,0.6470558998031061,2.2492904003154517,1.373303155296401
43.6297,-70.2565,4,Oil fumes,,,1018,04106,1627557227,Thu Jul 29 07:13:47 2021,07/29/21,1.5844011832483156,0.740582199322351,1.504316484632965,1.6516922678028365,1.435692790731083,0.7403061526017664
43.6324,-70.2862,3,,,,1018,04106,1627648163,Fri Jul 30 08:29:23 2021,07/30/21,0.3328458042383163,0.7729250248425344,0.2483743684806076,2.6357292457078305,0.1648630065551431,0.9982587804207471
43.6352,-70.285,5,Petroleum fumes,,,1018,04106,1627668759,Fri Jul 30 14:12:39 2021,07/30/21,0.15569175398432542,0.7915272627181809,0.05253779474206805,2.4960368096489076,0.06164398212999958,0.8946870290658566
43.6328,-70.2861,5,,,,1018,04106,1627670415,Fri Jul 30 14:40:15 2021,07/30/21,0.30539771166872504,0.7757739692350176,0.22025860391753954,2.6184400364850355,0.13924885021026873,0.9849842230648337
43.6434,-70.2446,3,,,,1018,04106,1627727227,Sat Jul 31 06:27:07 2021,07/31/21,2.1356766094146855,1.6460309175657268,2.1012934430675303,0.5335844769973717,2.0884739455920727,1.2193605239280791
43.634,-70.2713,3,Petroleum tank fumes ,,,1018,04106,1627731150,Sat Jul 31 07:32:30 2021,07/31/21,0.7878306075893987,0.3112536973193522,0.712948104732959,1.9412116610545378,0.6579071328299052,0.2887058249295289
43.6346,-70.2549,5,Horrible petroleum smells,,,1018,04106,1627777574,Sat Jul 31 20:26:14 2021,07/31/21,1.5871643879004487,0.8931363745728251,1.5240935730372855,1.3233947398207029,1.478340505290186,0.6428545154567665
43.6324,-70.2662,4,Oil fumes and burning rubber ,"Head ache, sore throat, nausea, loss of sleep ",,1018,04106,1627814667,Sun Aug  1 06:44:27 2021,08/01/21,1.0645373777675782,0.32429755019460627,0.9863547728399089,1.8127536945652882,0.9231456499625643,0.32353907197263887
43.6352,-70.2354,5,Oil diesel ,"Headache , nausea ",,1018,04106,1627816646,Sun Aug  1 07:17:26 2021,08/01/21,2.556788133415808,1.8394771612880374,2.49797706715062,1.0620063507887143,2.4550547745426794,1.6019268700467035
43.6389,-70.24,4,Gas,Facial grimace,,1018,04106,1627819141,Sun Aug  1 07:59:01 2021,08/01/21,2.3256025115997314,1.6959725360720834,2.2764113690526058,0.7845321860400023,2.245679596949851,1.3729635658656398
43.6359,-70.2879,3,Petroleum fumes,,,1018,04106,1627823511,Sun Aug  1 09:11:51 2021,08/01/21,0.11767857739029133,0.9420168159969196,0.13067093333745602,2.6098858037117676,0.20197909235450692,1.0339089448724783
43.6286,-70.2583,2,Oil fumes,,,1018,04106,1627824290,Sun Aug  1 09:24:50 2021,08/01/21,1.5275980962018194,0.6533154701564345,1.4431670475276859,1.7635202309064717,1.368477097138904,0.7358178100148179
43.632,-70.2705,5,Gasoline and/or oil. ,"Headache, nausea",,1018,04106,1627825581,Sun Aug  1 09:46:21 2021,08/01/21,0.8737335793791376,0.17738383184084414,0.7887213608026109,1.9932650402662926,0.7170019044835324,0.38163847718575383
43.6339,-70.2875,4,Oil,,,1018,04106,1627904572,Mon Aug  2 07:42:52 2021,08/02/21,0.2354731361136633,0.8667059268419265,0.17875819755490197,2.6474486339540464,0.1576825558429525,1.033668594676061
43.6343,-70.2335,3,Oil,,,1018,04106,1627936050,Mon Aug  2 16:27:30 2021,08/02/21,2.655775545011651,1.9207733608412347,2.595049336356333,1.1449655816179494,2.549591239555012,1.7025000738580303
43.6355,-70.2416,3,Petroleum,,,1018,04106,1627954903,Mon Aug  2 21:41:43 2021,08/02/21,2.2457513268837737,1.5431912403066403,2.187294793942498,1.0240939246930145,2.145393772229344,1.2908901119235672
43.6489,-70.2758,4,,,,667,04102,1627986301,Tue Aug  3 06:25:01 2021,08/03/21,0.9670981184184532,1.3607056603512644,1.01509858724162,1.8106007075076493,1.0913632578090084,0.9259258858218378
43.6416,-70.2477,4,,,,1018,04106,1627992359,Tue Aug  3 08:05:59 2021,08/03/21,1.960830665032511,1.4474033334058345,1.9220705230412876,0.7201829931121516,1.9046799449354475,1.0313569181516216
43.6282,-70.293,4,Gas,Headache,The smell of gas was very strong last night in the cash corner area. ,1018,04106,1627995508,Tue Aug  3 08:58:28 2021,08/03/21,0.7053691545423033,1.0906254247176117,0.659429208098296,3.0741215767638943,0.6071004676135686,1.4234369517576448
43.6357,-70.2542,4,Oil,,,1018,04106,1628017915,Tue Aug  3 15:11:55 2021,08/03/21,1.6152710644767092,0.957017359632332,1.5564236103585334,1.2411077320903303,1.515938617755263,0.662139939384519
43.6512,-70.2868,4,O,,,667,04102,1628045126,Tue Aug  3 22:45:26 2021,08/03/21,0.9678589994241372,1.6898325579376245,1.0588869298978345,2.3596419446146673,1.1673636340846532,1.3841144897040845
43.6362,-70.2437,4,Petroleum ,,,1018,04106,1628063000,Wed Aug  4 03:43:20 2021,08/04/21,2.138639897607189,1.4568738523220184,2.082039593437564,0.9918385332766224,2.0426864187460665,1.1828574104199354
43.6321,-70.2697,4,Smells like natural gas,,,1018,04106,1628072942,Wed Aug  4 06:29:02 2021,08/04/21,0.9076503996137644,0.19666471374395586,0.8241818589371668,1.9579862005219215,0.7545155087200541,0.360122175253598
43.6413,-70.2348,4,Fuel oil funes,Headache,,1018,04106,1628075731,Wed Aug  4 07:15:31 2021,08/04/21,2.5983556833579025,2.000720692423829,2.55452133732336,0.664663819420959,2.5296521851390947,1.6538351831061198
43.6358,-70.243,3,Oil,,,1018,04106,1628075958,Wed Aug  4 07:19:18 2021,08/04/21,2.1747346836817627,1.4817722168327143,2.1170233106795875,1.0125893986107786,2.076206750187092,1.2194488026530015
43.6469,-70.2384,3,Tank fumes,,,1018,04106,1628076406,Wed Aug  4 07:26:46 2021,08/04/21,2.494328117164669,2.0393679990784377,2.466660901370204,0.2396036836007292,2.4606775541526393,1.6003200491126275
43.6308,-70.2526,3,,,,1018,04106,1628077630,Wed Aug  4 07:47:10 2021,08/04/21,1.7491760951259983,0.9400062015236503,1.6745292595223977,1.4922718640019155,1.612915971268149,0.8521724909834647
43.6332,-70.2853,3,,,,1018,04106,1628081148,Wed Aug  4 08:45:48 2021,08/04/21,0.2827746624045443,0.7466135979735625,0.18882765814938884,2.570153530986407,0.09434671975981726,0.9386586673517562
43.6333,-70.268,3,A bit oily,,,1018,04106,1628087650,Wed Aug  4 10:34:10 2021,08/04/21,0.959980969610058,0.3101793608591325,0.8844512569395295,1.8394844885651904,0.8260759490333713,0.25890376461911163
43.6382,-70.2904,5,Petroleum ,,,1018,04106,1628115676,Wed Aug  4 18:21:16 2021,08/04/21,0.21161585707683345,1.13018411601176,0.30014078694972474,2.6722279111498333,0.397532165242274,1.1591152558205058
43.6333,-70.263,3,Chemical stench ,,,1018,04106,1628117134,Wed Aug  4 18:45:34 2021,08/04/21,1.2022114754378033,0.4912492836213116,1.1305738491731874,1.6542520891068284,1.075548613789496,0.3349836739374971
43.6285,-70.2956,3,,,,1018,04106,1628171890,Thu Aug  5 09:58:10 2021,08/05/21,0.7583313156837902,1.2190423818036327,0.7283610244555975,3.177914913653793,0.6926817036105926,1.5339942095627537
43.6349,-70.2876,5,Oil,,,1018,04106,1628192395,Thu Aug  5 15:39:55 2021,08/05/21,0.17069593622386195,0.8978880388537966,0.1358217597210561,2.6232268401885928,0.1622697483939913,1.0264685242395881
43.6315,-70.2901,4,,,,1018,04106,1628195412,Thu Aug  5 16:30:12 2021,08/05/21,0.43622248775401723,0.9518043258241401,0.38970442132628497,2.83762146750565,0.3479698560323019,1.2031629260689962
43.6295,-70.2845,4,Petroleum odor,Breathing difficulty,,1018,04106,1628210658,Thu Aug  5 20:44:18 2021,08/05/21,0.541696771621468,0.66135228357493,0.4465013396436287,2.663351277354422,0.3396300014884098,1.005441283481847
43.6367,-70.2857,4,Burnt oil,Nasal irritation. ,,1018,04106,1628210780,Thu Aug  5 20:46:20 2021,08/05/21,0.04972133714105133,0.8765886778714534,0.05707671934250296,2.4870050213636667,0.1706759955250499,0.9211722014914653
43.6363,-70.2858,5,Tank fumes,,,1018,04106,1628261390,Fri Aug  6 10:49:50 2021,08/06/21,0.06974127439893882,0.8653715434544385,0.036148821625601416,2.5021801242509647,0.14762397106565459,0.9272308697030143
43.6426,-70.2547,4,Tank fumes,,,1018,04106,1628389421,Sat Aug  7 22:23:41 2021,08/07/21,1.6299783496501674,1.229105819538763,1.599215397810097,0.9193147204608597,1.5923646991195284,0.7399502535935183
